,sto_loc,LU,GMRES
185,"[-0.04882812 -0.28710938  0.10351562 -0.17382812 -0.47070312 -0.40429688
 -0.06445312 -0.33398438 -0.15039062 -0.07617188]",False,7
186,"[ 0.04882812  0.28710938 -0.10351562  0.17382812  0.47070312  0.40429688
  0.06445312  0.33398438  0.15039062  0.07617188]",False,7
187,"[-0.02685547  0.39208984 -0.14306641 -0.24560547 -0.10888672 -0.17236328
  0.16455078  0.21630859  0.46728516 -0.44189453]",False,5
188,"[ 0.02685547 -0.39208984  0.14306641  0.24560547  0.10888672  0.17236328
 -0.16455078 -0.21630859 -0.46728516  0.44189453]",False,5
189,"[-0.01904297  0.47802734 -0.11962891  0.26220703  0.08642578  0.13232422
 -0.26513672 -0.01025391  0.13134766  0.05029297]",False,6
190,"[ 0.01904297 -0.47802734  0.11962891 -0.26220703 -0.08642578 -0.13232422
  0.26513672  0.01025391 -0.13134766 -0.05029297]",False,6
191,"[ 0.13671875  0.00390625 -0.08984375 -0.11328125 -0.08203125  0.33203125
 -0.01953125 -0.46484375 -0.37890625 -0.38671875]",False,7
192,"[-0.13671875 -0.00390625  0.08984375  0.11328125  0.08203125 -0.33203125
  0.01953125  0.46484375  0.37890625  0.38671875]",False,7
193,"[ 0.10644531  0.04589844 -0.30566406 -0.08105469  0.28613281 -0.09863281
  0.02050781  0.28808594 -0.45214844  0.20605469]",False,7
194,"[-0.10644531 -0.04589844  0.30566406  0.08105469 -0.28613281  0.09863281
 -0.02050781 -0.28808594  0.45214844 -0.20605469]",False,7
195,"[-0.06005859  0.27685547  0.00732422 -0.40380859 -0.18896484  0.03271484
  0.24072266  0.42919922 -0.35498047  0.46630859]",False,5
196,"[ 0.06005859 -0.27685547 -0.00732422  0.40380859  0.18896484 -0.03271484
 -0.24072266 -0.42919922  0.35498047 -0.46630859]",False,5
197,"[-0.02978516  0.23486328  0.22314453 -0.43603516  0.44287109  0.46337891
  0.20068359 -0.32373047 -0.28173828 -0.12646484]",False,5
198,"[ 0.02978516 -0.23486328 -0.22314453  0.43603516 -0.44287109 -0.46337891
 -0.20068359  0.32373047  0.28173828  0.12646484]",False,5
199,"[ 0.07910156  0.24511719  0.11230469  0.14160156  0.10253906 -0.16503906
  0.02441406 -0.41894531  0.22363281  0.48339844]",False,7
200,"[-0.07910156 -0.24511719 -0.11230469 -0.14160156 -0.10253906  0.16503906
 -0.02441406  0.41894531 -0.22363281 -0.48339844]",False,7
201,"[ 0.05761719 -0.24121094 -0.20214844 -0.25488281 -0.18457031  0.49707031
 -0.04394531 -0.04589844  0.39746094  0.12988281]",False,6
202,"[-0.05761719  0.24121094  0.20214844  0.25488281  0.18457031 -0.49707031
  0.04394531  0.04589844 -0.39746094 -0.12988281]",False,6
203,"[ 0.01123047  0.43603516  0.09619141  0.22998047 -0.28173828 -0.43701172
 -0.30517578  0.23681641  0.20458984  0.45751953]",False,7
204,"[-0.01123047 -0.43603516 -0.09619141 -0.22998047  0.28173828  0.43701172
  0.30517578 -0.23681641 -0.20458984 -0.45751953]",False,7
205,"[ 0.01708984 -0.24951172  0.36376953 -0.38916016 -0.38525391  0.29150391
 -0.37744141  0.31689453 -0.29736328 -0.17333984]",False,5
206,"[-0.01708984  0.24951172 -0.36376953  0.38916016  0.38525391 -0.29150391
  0.37744141 -0.31689453  0.29736328  0.17333984]",False,5
207,"[-0.10351562  0.11132812 -0.06054688  0.27148438  0.16210938  0.46289062
 -0.05664062  0.25195312  0.20117188  0.47851562]",False,6
208,"[ 0.10351562 -0.11132812  0.06054688 -0.27148438 -0.16210938 -0.46289062
  0.05664062 -0.25195312 -0.20117188 -0.47851562]",False,6
209,"[-0.11669922 -0.09619141  0.08740234 -0.08544922  0.14501953  0.32373047
 -0.39404297  0.32177734 -0.16943359 -0.10205078]",False,7
210,"[ 0.11669922  0.09619141 -0.08740234  0.08544922 -0.14501953 -0.32373047
  0.39404297 -0.32177734  0.16943359  0.10205078]",False,7
211,"[-0.07373047 -0.12353516 -0.28369141 -0.29248047 -0.28076172 -0.00048828
 -0.25732422 -0.42431641  0.48291016 -0.39501953]",False,7
212,"[ 0.07373047  0.12353516  0.28369141  0.29248047  0.28076172  0.00048828
  0.25732422  0.42431641 -0.48291016  0.39501953]",False,7
213,"[ 0.00634766 -0.49267578 -0.29345703 -0.08740234 -0.02880859 -0.37744141
  0.08837891  0.00341797  0.28955078 -0.35009766]",False,7
214,"[-0.00634766  0.49267578  0.29345703  0.08740234  0.02880859  0.37744141
 -0.08837891 -0.00341797 -0.28955078  0.35009766]",False,7
215,"[ 0.03466797 -0.30615234  0.16650391 -0.24658203  0.30419922  0.47705078
  0.40576172 -0.44287109  0.19677734 -0.06591797]",False,5
216,"[-0.03466797  0.30615234 -0.16650391  0.24658203 -0.30419922 -0.47705078
 -0.40576172  0.44287109 -0.19677734  0.06591797]",False,5
217,"[-0.10888672 -0.01025391  0.11083984  0.42236328  0.34033203 -0.37158203
  0.17626953  0.09521484  0.49462891  0.39013672]",False,7
218,"[ 0.10888672  0.01025391 -0.11083984 -0.42236328 -0.34033203  0.37158203
 -0.17626953 -0.09521484 -0.49462891 -0.39013672]",False,7
219,"[-0.04833984 -0.09423828 -0.45751953  0.35791016 -0.39599609  0.48974609
  0.09619141 -0.41064453 -0.35888672  0.20458984]",False,6
220,"[ 0.04833984  0.09423828  0.45751953 -0.35791016  0.39599609 -0.48974609
 -0.09619141  0.41064453  0.35888672 -0.20458984]",False,6
221,"[ 0.06835938  0.00195312  0.45507812  0.44335938  0.45898438  0.16601562
  0.49023438  0.26757812 -0.18945312  0.30664062]",False,7
222,"[-0.06835938 -0.00195312 -0.45507812 -0.44335938 -0.45898438 -0.16601562
 -0.49023438 -0.26757812  0.18945312 -0.30664062]",False,7
223,"[ 0.11914062  0.06054688  0.10742188 -0.25585938  0.22851562  0.14648438
  0.19726562  0.29492188  0.12695312 -0.49414062]",False,7
224,"[-0.11914062 -0.06054688 -0.10742188  0.25585938 -0.22851562 -0.14648438
 -0.19726562 -0.29492188 -0.12695312  0.49414062]",False,7
225,"[ 0.0859375 -0.0546875  0.2578125 -0.4140625  0.1484375  0.3515625
  0.2734375 -0.4921875  0.3046875  0.4140625]",False,6
226,"[-0.0859375  0.0546875 -0.2578125  0.4140625 -0.1484375 -0.3515625
 -0.2734375  0.4921875 -0.3046875 -0.4140625]",False,6
227,"[-0.07617188 -0.08789062 -0.47851562  0.04882812  0.34570312 -0.47070312
 -0.06054688 -0.04101562 -0.47460938  0.20117188]",False,7
228,"[ 0.07617188  0.08789062  0.47851562 -0.04882812 -0.34570312  0.47070312
  0.06054688  0.04101562  0.47460938 -0.20117188]",False,7
229,"[ 0.05517578 -0.20556641 -0.39697266  0.08642578  0.44189453  0.02685547
  0.15283203  0.33740234  0.43994141 -0.27392578]",False,6
230,"[-0.05517578  0.20556641  0.39697266 -0.08642578 -0.44189453 -0.02685547
 -0.15283203 -0.33740234 -0.43994141  0.27392578]",False,6
231,"[-0.01660156  0.44238281  0.07519531 -0.07910156  0.45996094 -0.39746094
 -0.46191406 -0.39355469  0.08886719  0.45410156]",False,6
232,"[ 0.01660156 -0.44238281 -0.07519531  0.07910156 -0.45996094  0.39746094
  0.46191406  0.39355469 -0.08886719 -0.45410156]",False,6
233,"[ 0.09082031 -0.12597656 -0.35253906 -0.09667969 -0.10449219  0.29199219
 -0.12011719 -0.25878906  0.21972656  0.22167969]",False,6
234,"[-0.09082031  0.12597656  0.35253906  0.09667969  0.10449219 -0.29199219
  0.12011719  0.25878906 -0.21972656 -0.22167969]",False,6
235,"[-0.03369141 -0.30810547 -0.28857422  0.31005859 -0.15478516  0.31103516
 -0.08447266  0.28955078  0.38623047 -0.37255859]",False,7
236,"[ 0.03369141  0.30810547  0.28857422 -0.31005859  0.15478516 -0.31103516
  0.08447266 -0.28955078 -0.38623047  0.37255859]",False,6
237,"[-0.09912109 -0.15283203 -0.10986328  0.05712891 -0.16552734 -0.49072266
  0.38916016 -0.43798828  0.32470703  0.00537109]",False,7
238,"[ 0.09912109  0.15283203  0.10986328 -0.05712891  0.16552734  0.49072266
 -0.38916016  0.43798828 -0.32470703 -0.00537109]",False,7
239,"[ 0.00878906  0.47167969 -0.09863281 -0.42871094  0.34472656  0.09277344
 -0.10839844 -0.37988281  0.24707031  0.05371094]",False,6
240,"[-0.00878906 -0.47167969  0.09863281  0.42871094 -0.34472656 -0.09277344
  0.10839844  0.37988281 -0.24707031 -0.05371094]",False,6
241,"[-0.01416016  0.40673828  0.27001953 -0.42041016 -0.16650391  0.07275391
  0.34130859  0.22314453  0.04638672 -0.14208984]",False,6
242,"[ 0.01416016 -0.40673828 -0.27001953  0.42041016  0.16650391 -0.07275391
 -0.34130859 -0.22314453 -0.04638672  0.14208984]",False,6
243,"[ 0.09619141 -0.00439453  0.47607422 -0.24755859 -0.28271484  0.12646484
 -0.35302734 -0.10205078 -0.07373047  0.31005859]",False,7
244,"[-0.09619141  0.00439453 -0.47607422  0.24755859  0.28271484 -0.12646484
  0.35302734  0.10205078  0.07373047 -0.31005859]",False,7
245,"[-0.09667969 -0.18847656  0.08496094 -0.28417969  0.20800781 -0.02050781
  0.19238281  0.17871094  0.28222656  0.40917969]",False,7
246,"[ 0.09667969  0.18847656 -0.08496094  0.28417969 -0.20800781  0.02050781
 -0.19238281 -0.17871094 -0.28222656 -0.40917969]",False,7
247,"[-0.06298828  0.11962891  0.37353516  0.40576172  0.36279297 -0.33154297
  0.27685547 -0.11083984 -0.10400391 -0.21826172]",False,6
248,"[ 0.06298828 -0.11962891 -0.37353516 -0.40576172 -0.36279297  0.33154297
 -0.27685547  0.11083984  0.10400391  0.21826172]",False,6
249,"[ 0.09570312 -0.19726562  0.03710938  0.22070312 -0.35742188  0.23242188
  0.48632812 -0.02539062  0.13476562  0.02929688]",False,6
250,"[-0.09570312  0.19726562 -0.03710938 -0.22070312  0.35742188 -0.23242188
 -0.48632812  0.02539062 -0.13476562 -0.02929688]",False,6
251,"[-0.03662109 -0.46533203  0.07763672  0.11962891  0.39697266 -0.05322266
 -0.04833984 -0.25048828 -0.36279297 -0.05712891]",False,7
252,"[ 0.03662109  0.46533203 -0.07763672 -0.11962891 -0.39697266  0.05322266
  0.04833984  0.25048828  0.36279297  0.05712891]",False,7
253,"[-0.08642578 -0.13818359  0.30322266 -0.11767578 -0.22314453 -0.24560547
 -0.43408203 -0.43115234 -0.09619141  0.30517578]",False,7
254,"[ 0.08642578  0.13818359 -0.30322266  0.11767578  0.22314453  0.24560547
  0.43408203  0.43115234  0.09619141 -0.30517578]",False,6
255,"[-0.01171875  0.37109375  0.46484375  0.23828125  0.20703125 -0.45703125
  0.14453125 -0.16015625  0.00390625  0.26171875]",False,7
256,"[ 0.01171875 -0.37109375 -0.46484375 -0.23828125 -0.20703125  0.45703125
 -0.14453125  0.16015625 -0.00390625 -0.26171875]",False,7
257,"[-0.05908203 -0.33740234 -0.11474609 -0.34033203 -0.03955078 -0.17919922
 -0.43798828  0.27587891  0.22802734  0.02783203]",False,7
258,"[ 0.05908203  0.33740234  0.11474609  0.34033203  0.03955078  0.17919922
  0.43798828 -0.27587891 -0.22802734 -0.02783203]",False,7
259,"[-0.05615234 -0.18017578 -0.48095703 -0.14990234  0.40869141  0.18505859
 -0.47412109 -0.18408203 -0.02294922 -0.28759766]",False,7
260,"[ 0.05615234  0.18017578  0.48095703  0.14990234 -0.40869141 -0.18505859
  0.47412109  0.18408203  0.02294922  0.28759766]",False,7
261,"[ 0.0703125 -0.2265625  0.2109375 -0.4296875 -0.2421875 -0.2578125
  0.1328125 -0.0390625 -0.0234375  0.4296875]",False,6
262,"[-0.0703125  0.2265625 -0.2109375  0.4296875  0.2421875  0.2578125
 -0.1328125  0.0390625  0.0234375 -0.4296875]",False,5
263,"[-0.08544922  0.24755859  0.18115234 -0.05419922 -0.07373047 -0.45751953
 -0.11279297  0.41552734  0.48681641 -0.13330078]",False,6
264,"[ 0.08544922 -0.24755859 -0.18115234  0.05419922  0.07373047  0.45751953
  0.11279297 -0.41552734 -0.48681641  0.13330078]",False,6
265,"[-0.05273438  0.16992188 -0.40820312 -0.42773438 -0.06835938  0.44335938
 -0.34960938  0.27929688 -0.48242188 -0.32226562]",False,6
266,"[ 0.05273438 -0.16992188  0.40820312  0.42773438  0.06835938 -0.44335938
  0.34960938 -0.27929688  0.48242188  0.32226562]",False,6
267,"[ 0.02636719  0.41503906 -0.29589844 -0.28613281  0.03417969  0.27832031
 -0.32519531 -0.13964844 -0.25878906  0.16113281]",False,6
268,"[-0.02636719 -0.41503906  0.29589844  0.28613281 -0.03417969 -0.27832031
  0.32519531  0.13964844  0.25878906 -0.16113281]",False,6
269,"[ 0.05371094  0.21582031  0.28613281  0.49121094  0.21777344  0.34472656
 -0.32910156 -0.43261719  0.06542969 -0.11621094]",False,7
270,"[-0.05371094 -0.21582031 -0.28613281 -0.49121094 -0.21777344 -0.34472656
  0.32910156  0.43261719 -0.06542969  0.11621094]",False,7
271,"[ 0.12402344 -0.01074219  0.49707031  0.06152344 -0.02441406  0.08691406
 -0.19628906 -0.47167969  0.04199219  0.31347656]",False,7
272,"[-0.12402344  0.01074219 -0.49707031 -0.06152344  0.02441406 -0.08691406
  0.19628906  0.47167969 -0.04199219 -0.31347656]",False,7
273,"[ 0.00146484 -0.42138672  0.31689453 -0.40478516  0.22412109 -0.31787109
  0.48193359 -0.22998047  0.37451172 -0.15771484]",False,6
274,"[-0.00146484  0.42138672 -0.31689453  0.40478516 -0.22412109  0.31787109
 -0.48193359  0.22998047 -0.37451172  0.15771484]",False,6
275,"[ 0.13134766 -0.11767578  0.08154297  0.03759766  0.09619141  0.49755859
  0.21337891  0.37841797 -0.08544922 -0.47509766]",False,7
276,"[-0.13134766  0.11767578 -0.08154297 -0.03759766 -0.09619141 -0.49755859
 -0.21337891 -0.37841797  0.08544922  0.47509766]",False,7
277,"[-0.02880859 -0.37939453  0.10107422 -0.37255859 -0.40771484  0.25146484
 -0.47802734 -0.47705078  0.30126953  0.43505859]",False,7
278,"[ 0.02880859  0.37939453 -0.10107422  0.37255859  0.40771484 -0.25146484
  0.47802734  0.47705078 -0.30126953 -0.43505859]",False,7
279,"[-0.09863281  0.04003906  0.32910156 -0.41113281 -0.09082031  0.40332031
 -0.45019531  0.48535156  0.11621094  0.28613281]",False,6
280,"[ 0.09863281 -0.04003906 -0.32910156  0.41113281  0.09082031 -0.40332031
  0.45019531 -0.48535156 -0.11621094 -0.28613281]",False,6
281,"[ 0.03955078 -0.37744141 -0.44384766  0.07080078  0.05126953  0.41748047
  0.01220703 -0.20947266  0.11181641 -0.25830078]",False,6
282,"[-0.03955078  0.37744141  0.44384766 -0.07080078 -0.05126953 -0.41748047
 -0.01220703  0.20947266 -0.11181641  0.25830078]",False,6
283,"[ 0.08447266  0.36669922 -0.05908203 -0.00927734 -0.07568359 -0.33056641
 -0.20849609 -0.26220703 -0.06982422 -0.42822266]",False,8
284,"[-0.08447266 -0.36669922  0.05908203  0.00927734  0.07568359  0.33056641
  0.20849609  0.26220703  0.06982422  0.42822266]",False,7
285,"[-0.08837891  0.09033203 -0.45263672 -0.24462891  0.47802734  0.17822266
 -0.07666016 -0.12451172 -0.26220703  0.18212891]",False,6
286,"[ 0.08837891 -0.09033203  0.45263672  0.24462891 -0.47802734 -0.17822266
  0.07666016  0.12451172  0.26220703 -0.18212891]",False,6
287,"[ 0.04980469 -0.32714844 -0.22558594  0.23730469 -0.37988281  0.19238281
  0.38574219  0.18066406 -0.26660156 -0.36230469]",False,6
288,"[-0.04980469  0.32714844  0.22558594 -0.23730469  0.37988281 -0.19238281
 -0.38574219 -0.18066406  0.26660156  0.36230469]",False,6
289,"[ 0.06640625  0.23046875 -0.30078125  0.31640625  0.16015625 -0.41015625
 -0.15234375 -0.42578125 -0.35546875  0.18359375]",False,7
290,"[-0.06640625 -0.23046875  0.30078125 -0.31640625 -0.16015625  0.41015625
  0.15234375  0.42578125  0.35546875 -0.18359375]",False,6
291,"[-0.0625  0.3125 -0.1875 -0.0625  0.4375 -0.4375  0.4375 -0.1875 -0.3125
  0.0625]",False,5
292,"[ 0.0625 -0.3125  0.1875  0.0625 -0.4375  0.4375 -0.4375  0.1875  0.3125
 -0.0625]",False,5
293,"[-0.12890625  0.08203125  0.11328125 -0.37890625  0.27734375 -0.02734375
 -0.41015625  0.23828125  0.04296875 -0.12109375]",False,7
294,"[ 0.12890625 -0.08203125 -0.11328125  0.37890625 -0.27734375  0.02734375
  0.41015625 -0.23828125 -0.04296875  0.12109375]",False,7
295,"[-0.04638672 -0.32275391  0.29833984  0.48486328 -0.09716797  0.06591797
 -0.26123047  0.28271484 -0.19287109  0.32763672]",False,6
296,"[ 0.04638672  0.32275391 -0.29833984 -0.48486328  0.09716797 -0.06591797
  0.26123047 -0.28271484  0.19287109 -0.32763672]",False,6
297,"[ 0.11376953 -0.06103516  0.27880859 -0.10498047  0.40673828  0.31201172
  0.43017578  0.13818359  0.42041016  0.41748047]",False,7
298,"[-0.11376953  0.06103516 -0.27880859  0.10498047 -0.40673828 -0.31201172
 -0.43017578 -0.13818359 -0.42041016 -0.41748047]",False,7
299,"[-0.16455078  0.00244141  0.06884766 -0.19580078 -0.17626953 -0.29248047
 -0.13720703 -0.16552734  0.26318359  0.38330078]",False,8
300,"[ 0.16455078 -0.00244141 -0.06884766  0.19580078  0.17626953  0.29248047
  0.13720703  0.16552734 -0.26318359 -0.38330078]",False,8
301,"[-0.046875  0.484375 -0.140625 -0.046875 -0.171875  0.171875 -0.421875
  0.359375  0.015625  0.046875]",False,6
302,"[ 0.046875 -0.484375  0.140625  0.046875  0.171875 -0.171875  0.421875
 -0.359375 -0.015625 -0.046875]",False,6
303,"[ 0.08789062 -0.28320312  0.01367188 -0.28710938  0.44726562 -0.07226562
 -0.08398438  0.20117188  0.47070312 -0.46289062]",False,6
304,"[-0.08789062  0.28320312 -0.01367188  0.28710938 -0.44726562  0.07226562
  0.08398438 -0.20117188 -0.47070312  0.46289062]",False,5
305,"[-0.09326172  0.16162109  0.15771484  0.43798828 -0.26904297  0.23779297
  0.31689453 -0.35791016 -0.17724609  0.37451172]",False,6
306,"[ 0.09326172 -0.16162109 -0.15771484 -0.43798828  0.26904297 -0.23779297
 -0.31689453  0.35791016  0.17724609 -0.37451172]",False,6
307,"[-0.06152344 -0.30175781 -0.30957031  0.00097656 -0.41308594  0.35058594
 -0.24121094 -0.34082031  0.27050781 -0.37597656]",False,7
308,"[ 0.06152344  0.30175781  0.30957031 -0.00097656  0.41308594 -0.35058594
  0.24121094  0.34082031 -0.27050781  0.37597656]",False,7
309,"[ 0.03710938 -0.34179688  0.36132812  0.41210938 -0.32226562 -0.05273438
  0.20898438  0.17382812  0.15429688  0.33789062]",False,5
310,"[-0.03710938  0.34179688 -0.36132812 -0.41210938  0.32226562  0.05273438
 -0.20898438 -0.17382812 -0.15429688 -0.33789062]",False,5
311,"[-0.06445312 -0.45898438  0.05664062 -0.18945312  0.13867188 -0.01367188
 -0.20507812  0.11914062 -0.47851562 -0.06054688]",False,7
312,"[ 0.06445312  0.45898438 -0.05664062  0.18945312 -0.13867188  0.01367188
  0.20507812 -0.11914062  0.47851562  0.06054688]",False,7
313,"[ 0.05664062  0.37304688 -0.08007812 -0.31835938 -0.33398438 -0.29101562
 -0.36523438  0.10742188 -0.18554688 -0.43164062]",False,7
314,"[-0.05664062 -0.37304688  0.08007812  0.31835938  0.33398438  0.29101562
  0.36523438 -0.10742188  0.18554688  0.43164062]",False,7
315,"[ 0.0390625  0.4296875  0.1171875 -0.4609375 -0.0234375 -0.4765625
 -0.1484375 -0.1328125  0.3203125  0.4609375]",False,7
316,"[-0.0390625 -0.4296875 -0.1171875  0.4609375  0.0234375  0.4765625
  0.1484375  0.1328125 -0.3203125 -0.4609375]",False,7
317,"[-0.10595703  0.14697266 -0.25537109 -0.38720703 -0.21142578 -0.00732422
  0.14013672 -0.36474609  0.24365234  0.07470703]",False,7
318,"[ 0.10595703 -0.14697266  0.25537109  0.38720703  0.21142578  0.00732422
 -0.14013672  0.36474609 -0.24365234 -0.07470703]",False,6
319,"[ 0.07666016  0.28076172 -0.08251953  0.48291016 -0.27099609  0.36474609
  0.22119141 -0.03564453  0.26611328  0.07958984]",False,7
320,"[-0.07666016 -0.28076172  0.08251953 -0.48291016  0.27099609 -0.36474609
 -0.22119141  0.03564453 -0.26611328 -0.07958984]",False,7
321,"[-0.09814453  0.23291016 -0.23193359  0.12060547 -0.01611328  0.29736328
 -0.28955078  0.40869141 -0.09228516 -0.43310547]",False,6
322,"[ 0.09814453 -0.23291016  0.23193359 -0.12060547  0.01611328 -0.29736328
  0.28955078 -0.40869141  0.09228516  0.43310547]",False,6
323,"[-0.12158203 -0.02490234 -0.30224609 -0.40283203  0.39794922  0.38330078
 -0.00048828  0.08837891 -0.08447266  0.09033203]",False,7
324,"[ 0.12158203  0.02490234  0.30224609  0.40283203 -0.39794922 -0.38330078
  0.00048828 -0.08837891  0.08447266 -0.09033203]",False,7
325,"[ 0.13916016 -0.03173828  0.10498047 -0.45458984  0.29150391 -0.19775391
 -0.21630859  0.15185547 -0.42138672  0.01708984]",False,8
326,"[-0.13916016  0.03173828 -0.10498047  0.45458984 -0.29150391  0.19775391
  0.21630859 -0.15185547  0.42138672 -0.01708984]",False,7
327,"[ 0.14697266  0.05419922  0.12841797  0.05322266  0.48681641  0.10693359
  0.35400391 -0.07470703  0.24267578 -0.49072266]",False,8
328,"[-0.14697266 -0.05419922 -0.12841797 -0.05322266 -0.48681641 -0.10693359
 -0.35400391  0.07470703 -0.24267578  0.49072266]",False,8
329,"[-0.04443359  0.44873047  0.05419922 -0.38818359  0.20166016 -0.35791016
  0.38134766 -0.02392578 -0.02685547  0.45068359]",False,6
330,"[ 0.04443359 -0.44873047 -0.05419922  0.38818359 -0.20166016  0.35791016
 -0.38134766  0.02392578  0.02685547 -0.45068359]",False,6
331,"[ 0.03613281  0.27246094  0.48339844  0.34863281 -0.47167969  0.15917969
 -0.11230469  0.32714844 -0.42871094 -0.22363281]",False,7
332,"[-0.03613281 -0.27246094 -0.48339844 -0.34863281  0.47167969 -0.15917969
  0.11230469 -0.32714844  0.42871094  0.22363281]",False,7
